Vlast,Jméno,ID hráče,Specialita,Zranění ,Na přestupové listině,Věk,dní,TSI,Zkušenost,Vůdcovství,Forma,Kondice,Chytání,Bránění,Tvorba hry,Křídlo,Přihrávky,Zakončování,Standardky,Zápasy za Národní tým,Zápasy za NT U21,Hráč národního týmu!
Česká republika,Martin Kirsch,456959070,Silový,,,20,57,56090,3,3,7,7,2,4,9,5,6,13,4,0,0,0
Česká republika,Mojmír 'Beren' Bernard,456961729,Rychlý,,,20,57,69840,4,4,7,7,1,5,4,7,9,14,1,0,0,0
Česká republika,František 'Maedhros' Mervart,456959977,Technický,,,20,57,64420,4,6,7,7,1,3,4,12,7,12,4,0,0,0
Česká republika,Robert Gujda,457025653,Rychlý,,,20,58,74910,3,3,7,7,1,6,11,14,3,5,2,0,0,0
Česká republika,Filip Nutil,456975936,,,,20,58,84260,3,2,7,7,16,4,1,1,2,1,11,0,0,0
Česká republika,Pavel Haller,456916708,,,,20,60,54320,4,3,6,7,1,13,5,11,5,5,5,0,0,0
Česká republika,Jan Hříbal,456940690,,,,20,60,61440,4,2,7,7,1,14,3,4,8,5,3,0,0,0
Česká republika,Jan Sušeň,456931249,Technický,,,20,61,44540,4,4,7,7,1,13,9,4,6,4,2,0,0,0
Česká republika,Radim Krákora,456900700,,,,20,62,42250,3,4,8,7,1,12,6,5,8,6,1,0,0,0
Česká republika,Jan Mráček,456909999,,,,20,62,53380,4,5,6,7,2,5,13,7,8,7,6,0,0,0
Česká republika,Milan Dostál,456898064,Technický,,,20,65,51740,3,6,8,7,1,13,9,5,5,3,1,0,0,0
Česká republika,Michal Hejna,456844764,Rychlý,,,20,66,58370,3,4,7,7,1,13,4,11,4,5,4,0,0,0
Česká republika,Nemanja Starý,456826228,Silový,,,20,67,75350,4,2,7,7,1,6,15,4,6,6,6,0,0,0
Česká republika,Radovan Laci,456788514,,,,20,72,89150,3,2,7,7,17,6,2,2,1,1,8,0,0,0
Česká republika,Antonín Kučera,456741295,Hlavičkář,,,20,73,74910,3,3,6,7,1,3,15,3,7,4,3,0,0,0
Česká republika,Vlastimil König,456739295,Nepředvídatelný,,,20,75,90260,3,5,8,7,2,5,15,7,5,4,4,0,0,0
Česká republika,Valter Vyčítal,456717720,,,,20,76,82600,4,5,7,8,1,3,15,6,6,6,2,0,0,0
Česká republika,Jacob Benke-Schechinger,456714299,Technický,,,20,77,63270,4,7,7,7,1,14,3,7,5,5,8,0,0,0
Česká republika,Blažej Nikolov,456653787,Silový,,,20,80,96860,5,5,8,8,1,6,15,3,7,6,3,0,0,0
Česká republika,Zdeněk Mikule,456698025,,,,20,84,82700,3,4,6,8,1,4,15,6,6,4,2,0,0,0
Česká republika,Luboš Lehner,456605040,,,,20,86,77880,4,5,6,8,16,4,1,1,1,1,15,0,0,0
Česká republika,Michal Teplý,456158190,Silový,,,20,96,92940,3,3,8,7,1,7,15,5,6,4,1,0,0,0
Česká republika,Hubert Pagáčik,456127989,,1,,20,99,43780,4,4,5,8,1,14,9,4,5,6,3,0,0,0
Česká republika,Ludvík Bula,456562646,Technický,,,20,102,57960,2,4,7,7,1,14,5,2,8,5,5,0,0,0
Česká republika,Štěpán Chýlek,456126665,Hlavičkář,,,20,104,99940,4,4,7,8,1,5,11,15,5,4,2,0,0,0
Česká republika,Miloš Süsser,455889117,Hlavičkář,,,21,1,80790,4,4,8,7,1,4,15,6,5,5,3,0,0,0
Česká republika,Marcel Vorlík,456140608,,1,,21,3,31630,3,2,8,8,1,13,5,7,3,4,16,0,2,1
Česká republika,Adam Očadlík,455847285,Silový,,,21,4,77170,4,3,6,8,1,14,5,4,9,4,3,0,1,0
Česká republika,Rostislav Hála,455853759,Nepředvídatelný,,,21,5,82060,3,6,8,7,1,8,14,2,6,5,2,0,0,0
Česká republika,Valter Pochobradský,455850034,Nepředvídatelný,,,21,6,57220,3,4,5,7,1,6,14,7,5,4,1,0,0,0
Česká republika,Jindřich Budský,455814586,Rychlý,,,21,7,115980,4,2,8,8,1,5,15,7,3,7,2,0,0,0
Česká republika,Josef Hart,455812191,Silový,,,21,7,100330,6,5,8,8,1,4,10,5,7,14,1,0,8,1
Česká republika,David Molnár,455821666,Hlavičkář,,,21,8,60850,3,5,6,7,1,2,7,5,6,14,2,0,0,0
Česká republika,Ervín Belák,455800631,Rychlý,,,21,8,94120,4,4,7,8,1,4,11,14,5,5,3,0,0,0
Česká republika,Rostislav Lovas,455782699,Rychlý,,,21,9,70510,3,4,6,8,1,13,4,11,7,6,6,0,0,0
Česká republika,Marcel Juřík,456055875,Technický,,,21,9,105430,5,6,7,8,1,4,4,12,7,14,1,0,7,1
Česká republika,Michal Konečný,455824955,Technický,,,21,9,101100,4,4,8,8,2,6,15,4,6,3,3,0,0,0
Česká republika,Jaromír Horký,455762914,Rychlý,,,21,10,87160,4,3,8,8,1,3,7,5,9,14,3,0,0,0
Česká republika,Eduard Šobáň,455784396,,,,21,10,62620,3,1,6,8,1,14,5,7,6,2,4,0,0,0
Česká republika,Grzegorz Kozielski,455822614,,,,21,12,81310,4,5,6,8,1,5,15,3,8,3,6,0,0,0
Česká republika,Ivo Kaňok,455792544,Nepředvídatelný,,,21,12,68660,4,3,6,7,1,3,5,6,7,15,3,0,0,0
Česká republika,Zdeněk 'Liška' Kraus,455907768,Hlavičkář,,,21,13,74120,4,5,7,8,1,5,8,4,8,14,1,0,0,0
Česká republika,Jaromír Slezáček,455822436,Nepředvídatelný,,,21,13,91530,3,4,7,8,1,4,4,4,8,15,1,0,0,0
Česká republika,Antonín Radkovič,455682449,Rychlý,,,21,16,118490,4,5,8,8,1,5,11,16,4,2,2,0,1,1
Česká republika,Stanislav Kulovaný,455682181,Silový,,,21,16,59930,4,5,5,8,1,15,4,4,7,4,4,0,0,0
Česká republika,Roman Mlýnek,455683618,,,,21,16,112260,5,2,6,8,1,5,16,5,5,6,5,0,0,0
Česká republika,Ondřej Sommer,455654243,,,,21,20,73370,3,2,6,8,16,5,1,1,1,1,14,0,0,0
Česká republika,Milan Němec,455628029,Silový,,,21,20,85740,4,5,6,8,1,3,9,6,5,14,2,0,0,0
Česká republika,Vratislav Rojka,455658710,,,,21,21,100020,2,5,8,7,1,4,15,4,7,3,2,0,0,0
Česká republika,Vratislav Henych,455622203,Rychlý,,,21,21,129800,6,4,7,8,2,3,16,2,8,5,2,0,5,1
Česká republika,Michal Nezdařil,455631204,Hlavičkář,,,21,21,106100,4,4,7,8,1,3,6,16,10,4,1,0,0,0
Česká republika,Jaroslav Zapletal,455626387,Rychlý,,,21,21,107850,5,5,6,8,1,4,12,15,5,4,6,0,1,0
Česká republika,Michael Kalkus,455628886,Rychlý,,,21,21,116990,4,4,6,8,1,4,5,17,9,3,2,0,1,0
Česká republika,Oto Bican,455618774,Silový,,,21,21,98680,5,3,7,7,1,2,10,3,4,15,4,0,0,0
Česká republika,Igor 'Med' Turecký,455598077,Silový,,,21,23,84170,4,2,6,8,1,4,11,4,6,14,4,0,0,0
Česká republika,Ervín Janouch,455601177,Nepředvídatelný,,,21,23,91370,3,2,8,8,1,3,5,6,8,15,2,0,0,0
Česká republika,Drahoslav Kern,455600683,Rychlý,,,21,24,77250,4,7,6,8,1,4,3,13,6,13,1,0,1,0
Česká republika,Petr Slíž,455567204,Nepředvídatelný,,,21,24,80520,5,6,5,8,1,4,5,13,4,12,4,0,0,0
Česká republika,Stanislav Strolený,455557269,,,,21,24,125260,4,5,8,8,1,5,16,4,3,4,4,0,0,0
Česká republika,Zdeněk Rosol,455543156,Hlavičkář,,,21,25,123310,6,4,6,8,1,5,16,2,5,6,2,0,6,1
Česká republika,Radim Trkovský,455557461,Silový,,,21,25,111120,5,2,7,8,2,3,16,4,5,3,6,0,0,0
Česká republika,Vlastislav Líska,456606539,Silový,,,21,26,69730,4,4,8,8,1,14,8,5,7,5,1,0,0,0
Česká republika,Viktor Záhorský,455536249,Hlavičkář,,,21,26,88500,7,4,7,8,1,14,4,10,7,3,6,0,9,1
Česká republika,Radomír Moulis,455657002,,,,21,28,94950,3,5,8,8,17,5,1,3,1,1,15,0,0,1
Česká republika,Josef Stankuš,455492027,Silový,,,21,28,82690,5,5,7,8,1,14,9,6,7,4,1,0,0,0
Česká republika,Jaroslav Šoukal,455532916,Silový,,,21,28,113820,4,2,7,8,1,6,16,3,5,7,2,0,1,0
Česká republika,Martin Sova,455485277,Silový,,,21,28,75630,6,4,6,8,1,14,10,3,6,5,1,0,7,0
Česká republika,Petr Křičenský,455511612,Nepředvídatelný,,,21,29,69960,4,2,8,8,2,13,2,11,4,4,3,0,0,0
Česká republika,Alois Dutka,455454057,Rychlý,,,21,29,72760,5,2,7,8,1,14,9,5,6,5,1,0,6,1
Česká republika,Radoslav Fojtík,455439942,Nepředvídatelný,,,21,30,71490,4,4,6,8,2,4,15,4,7,5,4,0,0,0
Česká republika,Vladimír Malčík,455521018,Rychlý,,,21,31,104210,4,4,7,7,1,5,14,6,10,6,5,0,0,0
Česká republika,Vlastimil Matyska,455394190,Technický,,,21,32,82990,5,4,7,8,1,14,2,10,6,6,4,0,2,1
Česká republika,Miloslav Tichý,455402242,Nepředvídatelný,,,21,32,74520,4,1,8,8,1,13,7,11,6,4,2,0,1,0
Česká republika,Daniel Radejovský,455321213,Nepředvídatelný,,,21,33,94030,4,6,6,8,1,3,4,4,9,15,2,0,0,0
Česká republika,Bohumír Jiroš,455390018,Hlavičkář,,,21,33,124330,5,4,8,8,1,3,12,15,7,4,2,0,3,1
Česká republika,Luděk Houfek,455293951,,,,21,34,136760,6,4,7,8,1,4,16,8,7,6,2,0,6,1
Česká republika,Miroslav Drábek,455292334,Nepředvídatelný,,,21,34,131460,4,5,5,8,1,5,8,16,10,3,2,0,1,0
Česká republika,Teodor Ležák,455294398,,,,21,34,87980,7,3,7,8,17,7,1,1,1,1,16,0,10,1
Česká republika,Vítězslav Sobota,455241122,Nepředvídatelný,,,21,37,89850,5,6,8,8,1,14,9,3,7,3,1,0,6,1
Česká republika,Aleš Sýkora,455241773,,,,21,37,74950,5,4,7,7,1,14,5,3,9,3,6,0,1,1
Česká republika,Jiří Roman,455211773,Nepředvídatelný,,,21,38,94210,5,4,8,8,1,14,10,6,4,3,2,0,0,0
Česká republika,Jaromír Bubík,455268671,Technický,,,21,39,80060,4,3,5,8,1,5,15,10,3,6,4,0,0,0
Česká republika,Vít Filipovský,455186578,Nepředvídatelný,,,21,39,119570,6,3,8,8,1,4,4,5,9,15,8,0,10,1
Česká republika,Štěpán Machytka,455563027,Rychlý,,,21,40,81610,5,2,7,8,1,14,9,4,6,4,5,0,0,0
Česká republika,Roman Osvald,455210347,,,,21,42,97990,3,3,7,8,1,4,16,6,3,4,3,0,0,0
Česká republika,Josef Jebavý,454772967,,,,21,45,117460,4,2,7,8,1,4,16,6,4,5,3,0,0,0
Česká republika,Josef Kleveta,454768277,Rychlý,,,21,46,127610,4,2,6,7,1,5,7,18,6,4,4,0,0,0
Česká republika,Daniel 'Šťovík' Šťovíček,454751782,Rychlý,,,21,47,115530,7,4,8,8,1,14,6,11,6,5,4,0,16,1
Česká republika,Patrik Švancar,454713984,Rychlý,,,21,50,65870,5,4,5,7,1,15,8,4,4,3,4,0,0,0
Česká republika,Petr Vaníček,455109000,Rychlý,,,21,63,135290,4,5,8,8,1,2,7,18,5,4,2,0,0,0
Česká republika,Jaroslav Matouš,454406632,Hlavičkář,,,21,71,115960,6,3,8,8,1,3,7,4,9,15,2,0,7,1
Česká republika,František Nekovář,454324608,Hlavičkář,,,21,77,71720,3,6,5,7,1,3,5,9,2,15,4,0,0,0
Česká republika,Čestmír Maršálek,454269259,Silový,,,21,80,80620,3,5,7,7,2,4,6,5,8,15,2,0,0,0
Česká republika,Radomír Žejdlík,453322251,Rychlý,,,21,101,130770,6,4,7,8,1,6,16,6,6,5,3,0,7,0
Česká republika,Tomáš Kopecký,453242842,,,,21,108,182980,5,3,8,8,1,4,16,11,5,3,5,0,1,0
